M433,8 1/2 ,4 1/2 REG,PIN,10.79,82  ,4 ,0
M333,10 5/8,6 5/8 REG,PIN,13.07,181 ,8 ,0
M123,14 1/2,6 5/8 REG,BOX,28.15,537 ,7 ,0
M123,18 1/4,6 5/8 REG,BOX,32.52,1179,9 ,0
M433,4 1/2 ,2 3/8 REG,PIN,8.81 ,27  ,0 ,3
M433,4 1/2 ,2 3/8 REG,PIN,8.31 ,23  ,0 ,6
M433,4 1/8 ,2 3/8 REG,PIN,8.84 ,23  ,0 ,4
M433,4 1/8 ,2 3/8 REG,PIN,8.84 ,23  ,0 ,3
M433,5 7/8 ,3 1/2 REG,PIN,9.1  ,34  ,0 ,7
M433,6     ,3 1/2 REG,PIN,9.83 ,41  ,2 ,1
M433,6     ,3 1/2 REG,PIN,9.41 ,39  ,2 ,2
M432,6 1/2 ,3 1/2 REG,BOX,13.09,69  ,3 ,0
M433,6 1/2 ,3 1/2 REG,BOX,15.18,65  ,2 ,2
M433,6 1/2 ,3 1/2 REG,PIN,10.15,45  ,2 ,2
M432,6 1/8 ,3 1/2 REG,BOX,12.91,82  ,0 ,4
M433,6 1/8 ,3 1/2 REG,PIN,9.13 ,43  ,0 ,8
M433,8 1/2 ,4 1/2 REG,BOX,15.11,131 ,4 ,0
M433,10 5/8,4 1/2 REG,BOX,21.36,290 ,8 ,0
M433,10 5/8,6 5/8 REG,PIN,13.03,200 ,7 ,0
M223,12 1/4,6 5/8 REG,BOX,24.15,312 ,9 ,0
M433,12 1/4,6 5/8 REG,BOX,24.5 ,500 ,7 ,0
M223,12 1/4,6 5/8 REG,PIN,10.42,195 ,9 ,0
M123,14 1/2,6 5/8 REG,BOX,29.47,523 ,9 ,0
M123,14 1/2,6 5/8 REG,BOX,28.15,537 ,7 ,0
M123,14 1/2,6 5/8 REG,BOX,28.67,523 ,7 ,0
S123,14 1/2,6 5/8 REG,PIN,15.25,236 ,9 ,0
M133,14 1/2,6 5/8 REG,PIN,18.15,336 ,7 ,0
M133,14 1/2,6 5/8 REG,BOX,29.81,523 ,7 ,0
M123,17 1/2,7 5/8 REG,PIN,18.4 ,454 ,10,0
M123,17 1/2,6 5/8 REG,BOX,32.54,907 ,7 ,0
M323,17 1/2,7 5/8 REG,BOX,33.99,7   ,9 ,0
M123,18 1/4,7 5/8 REG,PIN,19.22,476 ,9 ,0
M123,18 1/4,7 5/8 REG,BOX,32.52,1179,9 ,0
M123,18 1/4,6 /8 REG ,BOX,29.99,726 ,10,0
S123,18 1/4,6 /8 REG ,BOX,31.13,689 ,9 ,0
